[2024-03-27T14:59:57.170+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.206+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [queued]>
[2024-03-27T14:59:57.207+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-27T14:59:57.273+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-26 00:00:00+00:00
[2024-03-27T14:59:57.282+0000] {standard_task_runner.py:60} INFO - Started process 87 to run task
[2024-03-27T14:59:57.292+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_1_task', 'scheduled__2024-03-26T00:00:00+00:00', '--job-id', '377', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpn2i1j0wo']
[2024-03-27T14:59:57.307+0000] {standard_task_runner.py:88} INFO - Job 377: Subtask download_dataset_1_task
[2024-03-27T14:59:57.456+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_1_task scheduled__2024-03-26T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-27T14:59:57.640+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-26T00:00:00+00:00'
[2024-03-27T14:59:57.642+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-27T14:59:57.646+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-27T14:59:57.676+0000] {subprocess.py:86} INFO - Output:
[2024-03-27T14:59:57.680+0000] {subprocess.py:93} INFO - --2024-03-27 14:59:57--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-27T14:59:57.698+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.205, 52.206.140.199, 52.206.68.26, ...
[2024-03-27T15:00:27.677+0000] {subprocess.py:93} INFO -  64700K .......... .......... .......... .......... ..........  251M
[2024-03-27T15:00:27.730+0000] {subprocess.py:93} INFO -  64750K .......... .......... .......... .......... ..........  968K
[2024-03-27T15:00:27.733+0000] {subprocess.py:93} INFO -  64800K .......... .......... .......... .......... .......... 32.5M
[2024-03-27T15:00:27.770+0000] {subprocess.py:93} INFO -  64850K .......... .......... .......... .......... .......... 1.27M
[2024-03-27T15:00:27.771+0000] {subprocess.py:93} INFO -  64900K .......... .......... .......... .......... .......... 19.0M
[2024-03-27T15:00:27.812+0000] {subprocess.py:93} INFO -  64950K .......... .......... .......... .......... .......... 1.19M
[2024-03-27T15:00:27.814+0000] {subprocess.py:93} INFO -  65000K .......... .......... .......... .......... .......... 22.9M
[2024-03-27T15:00:27.853+0000] {subprocess.py:93} INFO -  65050K .......... .......... .......... .......... .......... 1.34M
[2024-03-27T15:00:27.854+0000] {subprocess.py:93} INFO -  65100K .......... .......... .......... .......... .......... 16.3M
[2024-03-27T15:00:27.854+0000] {subprocess.py:93} INFO -  65150K .......... .......... .......... .......... ..........  354M
[2024-03-27T15:00:27.912+0000] {subprocess.py:93} INFO -  65200K .......... .......... .......... .......... ..........  878K
[2024-03-27T15:00:27.912+0000] {subprocess.py:93} INFO -  65250K .......... .......... .......... .......... .......... 30.7M
[2024-03-27T15:00:27.958+0000] {subprocess.py:93} INFO -  65300K .......... .......... .......... .......... .......... 1.09M
[2024-03-27T15:00:27.959+0000] {subprocess.py:93} INFO -  65350K .......... .......... .......... .......... .......... 28.5M
[2024-03-27T15:00:27.988+0000] {subprocess.py:93} INFO -  65400K .......... .......... .......... .......... .......... 1.77M
[2024-03-27T15:00:27.989+0000] {subprocess.py:93} INFO -  65450K .......... .......... .......... .......... .......... 32.9M
[2024-03-27T15:00:28.062+0000] {subprocess.py:93} INFO -  65500K .......... .......... .......... .......... ..........  678K
[2024-03-27T15:00:28.065+0000] {subprocess.py:93} INFO -  65550K .......... .......... .......... .......... .......... 22.6M
[2024-03-27T15:00:28.066+0000] {subprocess.py:93} INFO -  65600K .......... .......... .......... .......... ..........  100M
[2024-03-27T15:00:28.128+0000] {subprocess.py:93} INFO -  65650K .......... .......... .......... .......... ..........  784K
[2024-03-27T15:00:28.132+0000] {subprocess.py:93} INFO -  65700K .......... .......... .......... .......... ..........  222M
[2024-03-27T15:00:28.168+0000] {subprocess.py:93} INFO -  65750K .......... .......... .......... .......... .......... 1.28M
[2024-03-27T15:00:28.169+0000] {subprocess.py:93} INFO -  65800K .......... .......... .......... .......... .......... 34.4M
[2024-03-27T15:00:28.210+0000] {subprocess.py:93} INFO -  65850K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:28.211+0000] {subprocess.py:93} INFO -  65900K .......... .......... .......... .......... .......... 36.6M
[2024-03-27T15:00:28.287+0000] {subprocess.py:93} INFO -  65950K .......... .......... .......... .......... ..........  659K
[2024-03-27T15:00:28.288+0000] {subprocess.py:93} INFO -  66000K .......... .......... .......... .......... .......... 82.8M
[2024-03-27T15:00:28.319+0000] {subprocess.py:93} INFO -  66050K .......... .......... .......... .......... .......... 1.54M
[2024-03-27T15:00:28.321+0000] {subprocess.py:93} INFO -  66100K .......... .......... .......... .......... .......... 24.5M
[2024-03-27T15:00:28.361+0000] {subprocess.py:93} INFO -  66150K .......... .......... .......... .......... .......... 1.22M
[2024-03-27T15:00:28.363+0000] {subprocess.py:93} INFO -  66200K .......... .......... .......... .......... .......... 20.6M
[2024-03-27T15:00:28.410+0000] {subprocess.py:93} INFO -  66250K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:28.413+0000] {subprocess.py:93} INFO -  66300K .......... .......... .......... .......... .......... 18.0M
[2024-03-27T15:00:28.414+0000] {subprocess.py:93} INFO -  66350K .......... .......... .......... .......... ..........  194M
[2024-03-27T15:00:28.455+0000] {subprocess.py:93} INFO -  66400K .......... .......... .......... .......... .......... 1.17M
[2024-03-27T15:00:28.456+0000] {subprocess.py:93} INFO -  66450K .......... .......... .......... .......... .......... 35.6M
[2024-03-27T15:00:28.505+0000] {subprocess.py:93} INFO -  66500K .......... .......... .......... .......... .......... 1017K
[2024-03-27T15:00:28.506+0000] {subprocess.py:93} INFO -  66550K .......... .......... .......... .......... ..........  355M
[2024-03-27T15:00:28.539+0000] {subprocess.py:93} INFO -  66600K .......... .......... .......... .......... .......... 1.50M
[2024-03-27T15:00:28.542+0000] {subprocess.py:93} INFO -  66650K .......... .......... .......... .......... .......... 28.4M
[2024-03-27T15:00:28.578+0000] {subprocess.py:93} INFO -  66700K .......... .......... .......... .......... .......... 1.30M
[2024-03-27T15:00:28.580+0000] {subprocess.py:93} INFO -  66750K .......... .......... .......... .......... .......... 26.7M
[2024-03-27T15:00:28.581+0000] {subprocess.py:93} INFO -  66800K .......... .......... .......... .......... .......... 46.4M
[2024-03-27T15:00:28.629+0000] {subprocess.py:93} INFO -  66850K .......... .......... .......... .......... .......... 1.00M
[2024-03-27T15:00:28.630+0000] {subprocess.py:93} INFO -  66900K .......... .......... .......... .......... .......... 98.8M
[2024-03-27T15:00:28.664+0000] {subprocess.py:93} INFO -  66950K .......... .......... .......... .......... .......... 1.41M
[2024-03-27T15:00:28.667+0000] {subprocess.py:93} INFO -  67000K .......... .......... .......... .......... .......... 71.4M
[2024-03-27T15:00:28.717+0000] {subprocess.py:93} INFO -  67050K .......... .......... .......... .......... ..........  956K
[2024-03-27T15:00:28.718+0000] {subprocess.py:93} INFO -  67100K .......... .......... .......... .......... .......... 43.5M
[2024-03-27T15:00:28.761+0000] {subprocess.py:93} INFO -  67150K .......... .......... .......... .......... .......... 1.14M
[2024-03-27T15:00:28.763+0000] {subprocess.py:93} INFO -  67200K .......... .......... .......... .......... .......... 24.9M
[2024-03-27T15:00:28.799+0000] {subprocess.py:93} INFO -  67250K .......... .......... .......... .......... ..........  450M
[2024-03-27T15:00:28.802+0000] {subprocess.py:93} INFO -  67300K .......... .......... .......... .......... .......... 1.26M
[2024-03-27T15:00:28.850+0000] {subprocess.py:93} INFO -  67350K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:28.851+0000] {subprocess.py:93} INFO -  67400K .......... .......... .......... .......... .......... 25.5M
[2024-03-27T15:00:28.893+0000] {subprocess.py:93} INFO -  67450K .......... .......... .......... .......... .......... 1.21M
[2024-03-27T15:00:28.893+0000] {subprocess.py:93} INFO -  67500K .......... .......... .......... .......... .......... 19.4M
[2024-03-27T15:00:28.894+0000] {subprocess.py:93} INFO -  67550K .......... .......... .......... .......... ..........  248M
[2024-03-27T15:00:28.948+0000] {subprocess.py:93} INFO -  67600K .......... .......... .......... .......... ..........  911K
[2024-03-27T15:00:28.950+0000] {subprocess.py:93} INFO -  67650K .......... .......... .......... .......... .......... 27.5M
[2024-03-27T15:00:28.985+0000] {subprocess.py:93} INFO -  67700K .......... .......... .......... .......... .......... 1.44M
[2024-03-27T15:00:28.986+0000] {subprocess.py:93} INFO -  67750K .......... .......... .......... .......... .......... 60.4M
[2024-03-27T15:00:29.036+0000] {subprocess.py:93} INFO -  67800K .......... .......... .......... .......... ..........  987K
[2024-03-27T15:00:29.037+0000] {subprocess.py:93} INFO -  67850K .......... .......... .......... .......... .......... 29.1M
[2024-03-27T15:00:29.074+0000] {subprocess.py:93} INFO -  67900K .......... .......... .......... .......... .......... 1.38M
[2024-03-27T15:00:29.077+0000] {subprocess.py:93} INFO -  67950K .......... .......... .......... .......... .......... 11.6M
[2024-03-27T15:00:29.078+0000] {subprocess.py:93} INFO -  68000K .......... .......... .......... .......... ..........  250M
[2024-03-27T15:00:29.135+0000] {subprocess.py:93} INFO -  68050K .......... .......... .......... .......... ..........  916K
[2024-03-27T15:00:29.145+0000] {subprocess.py:93} INFO -  68100K .......... .......... .......... .......... .......... 8.75M
[2024-03-27T15:00:29.186+0000] {subprocess.py:93} INFO -  68150K .......... .......... .......... .......... .......... 1.05M
[2024-03-27T15:00:29.187+0000] {subprocess.py:93} INFO -  68200K .......... .......... .......... .......... .......... 18.7M
[2024-03-27T15:00:29.227+0000] {subprocess.py:93} INFO -  68250K .......... .......... .......... .......... .......... 1.19M
[2024-03-27T15:00:29.229+0000] {subprocess.py:93} INFO -  68300K .......... .......... .......... .......... .......... 28.2M
[2024-03-27T15:00:29.286+0000] {subprocess.py:93} INFO -  68350K .......... .......... .......... .......... ..........  871K
[2024-03-27T15:00:29.287+0000] {subprocess.py:93} INFO -  68400K .......... .......... .......... .......... .......... 73.2M
[2024-03-27T15:00:29.288+0000] {subprocess.py:93} INFO -  68450K .......... .......... .......... .......... ..........  251M
[2024-03-27T15:00:29.329+0000] {subprocess.py:93} INFO -  68500K .......... .......... .......... .......... .......... 1.18M
[2024-03-27T15:00:29.329+0000] {subprocess.py:93} INFO -  68550K .......... .......... .......... .......... ..........  169M
[2024-03-27T15:00:29.374+0000] {subprocess.py:93} INFO -  68600K .......... .......... .......... .......... .......... 1.10M
[2024-03-27T15:00:29.374+0000] {subprocess.py:93} INFO -  68650K .......... .......... .......... .......... .......... 43.7M
[2024-03-27T15:00:29.408+0000] {subprocess.py:93} INFO -  68700K .......... .......... .......... .......... .......... 1.47M
[2024-03-27T15:00:29.415+0000] {subprocess.py:93} INFO -  68750K .......... .......... .......... .......... .......... 49.9M
[2024-03-27T15:00:29.444+0000] {subprocess.py:93} INFO -  68800K .......... .......... .......... .......... .......... 1.41M
[2024-03-27T15:00:29.445+0000] {subprocess.py:93} INFO -  68850K .......... .......... .......... .......... .......... 29.8M
[2024-03-27T15:00:29.493+0000] {subprocess.py:93} INFO -  68900K .......... .......... .......... .......... .......... 1.01M
[2024-03-27T15:00:29.495+0000] {subprocess.py:93} INFO -  68950K .......... .......... .......... .......... .......... 34.9M
[2024-03-27T15:00:29.539+0000] {subprocess.py:93} INFO -  69000K .......... .......... .......... .......... .......... 1.11M
[2024-03-27T15:00:29.542+0000] {subprocess.py:93} INFO -  69050K .......... .......... .......... .......... .......... 23.5M
[2024-03-27T15:00:29.588+0000] {subprocess.py:93} INFO -  69100K .......... .......... .......... .......... .......... 1.04M
[2024-03-27T15:00:29.589+0000] {subprocess.py:93} INFO -  69150K .......... .......... .......... .......... .......... 29.2M
[2024-03-27T15:00:29.591+0000] {subprocess.py:93} INFO -  69200K .......... .......... .......... .......... .......... 22.6M
[2024-03-27T15:00:29.629+0000] {subprocess.py:93} INFO -  69250K .......... .......... .......... .......... .......... 1.30M
[2024-03-27T15:00:29.629+0000] {subprocess.py:93} INFO -  69300K .......... .......... .......... .......... ..........  289M
[2024-03-27T15:00:29.679+0000] {subprocess.py:93} INFO -  69350K .......... .......... .......... .......... .......... 1006K
[2024-03-27T15:00:29.684+0000] {subprocess.py:93} INFO -  69400K .......... .......... .......... .......... .......... 29.0M
[2024-03-27T15:00:29.703+0000] {subprocess.py:93} INFO -  69450K .......... .......... .......... .......... .......... 2.19M
[2024-03-27T15:00:29.707+0000] {subprocess.py:93} INFO -  69500K .......... .......... .......... .......... .......... 31.2M
[2024-03-27T15:00:29.708+0000] {subprocess.py:93} INFO -  69550K .......... .....                                       4.50M=30s
[2024-03-27T15:00:29.708+0000] {subprocess.py:93} INFO - 
[2024-03-27T15:00:29.709+0000] {subprocess.py:93} INFO - 2024-03-27 15:00:29 (2.23 MB/s) - ‘/opt/***/chicago_crime_data_1.csv’ saved [71235102]
[2024-03-27T15:00:29.709+0000] {subprocess.py:93} INFO - 
[2024-03-27T15:00:29.710+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2024-03-27T15:00:29.733+0000] {taskinstance.py:1149} INFO - Marking task as SUCCESS. dag_id=ingesting_data_bq, task_id=download_dataset_1_task, execution_date=20240326T000000, start_date=20240327T145957, end_date=20240327T150029
[2024-03-27T15:00:29.753+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2024-03-27T15:00:29.781+0000] {taskinstance.py:3309} INFO - 1 downstream tasks scheduled from follow-on schedule check
