[2024-03-14T11:16:10.026+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.068+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [queued]>
[2024-03-14T11:16:10.076+0000] {taskinstance.py:2193} INFO - Starting attempt 2 of 2
[2024-03-14T11:16:10.173+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_1_task> on 2024-03-14 11:11:16.722311+00:00
[2024-03-14T11:16:10.198+0000] {standard_task_runner.py:60} INFO - Started process 848 to run task
[2024-03-14T11:16:10.241+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'two_separate_groups', 'download_dataset_1_task', 'manual__2024-03-14T11:11:16.722311+00:00', '--job-id', '168', '--raw', '--subdir', 'DAGS_FOLDER/create_dag.py', '--cfg-path', '/tmp/tmp4p9a2huw']
[2024-03-14T11:16:10.253+0000] {standard_task_runner.py:88} INFO - Job 168: Subtask download_dataset_1_task
[2024-03-14T11:16:10.406+0000] {task_command.py:423} INFO - Running <TaskInstance: two_separate_groups.download_dataset_1_task manual__2024-03-14T11:11:16.722311+00:00 [running]> on host 9958f290dc4a
[2024-03-14T11:16:10.562+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='two_separate_groups' AIRFLOW_CTX_TASK_ID='download_dataset_1_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-14T11:11:16.722311+00:00' AIRFLOW_CTX_TRY_NUMBER='2' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-03-14T11:11:16.722311+00:00'
[2024-03-14T11:16:10.565+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-14T11:16:10.567+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_1.csv https://data.cityofchicago.org/resource/d62x-nvdr.csv?\\$limit=300000']
[2024-03-14T11:16:10.594+0000] {subprocess.py:86} INFO - Output:
[2024-03-14T11:16:10.602+0000] {subprocess.py:93} INFO - --2024-03-14 11:16:10--  https://data.cityofchicago.org/resource/d62x-nvdr.csv?$limit=300000
[2024-03-14T11:16:10.620+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.140.205, 52.206.68.26, ...
[2024-03-14T11:16:32.112+0000] {subprocess.py:93} INFO -  64650K .......... .......... .......... .......... .......... 1.21M
[2024-03-14T11:16:32.113+0000] {subprocess.py:93} INFO -  64700K .......... .......... .......... .......... .......... 6.88M
[2024-03-14T11:16:32.139+0000] {subprocess.py:93} INFO -  64750K .......... .......... .......... .......... .......... 1.71M
[2024-03-14T11:16:32.140+0000] {subprocess.py:93} INFO -  64800K .......... .......... .......... .......... ..........  303M
[2024-03-14T11:16:32.167+0000] {subprocess.py:93} INFO -  64850K .......... .......... .......... .......... ..........  360M
[2024-03-14T11:16:32.168+0000] {subprocess.py:93} INFO -  64900K .......... .......... .......... .......... .......... 2.10M
[2024-03-14T11:16:32.189+0000] {subprocess.py:93} INFO -  64950K .......... .......... .......... .......... .......... 1.90M
[2024-03-14T11:16:32.191+0000] {subprocess.py:93} INFO -  65000K .......... .......... .......... .......... .......... 19.4M
[2024-03-14T11:16:32.194+0000] {subprocess.py:93} INFO -  65050K .......... .......... .......... .......... ..........  186M
[2024-03-14T11:16:32.214+0000] {subprocess.py:93} INFO -  65100K .......... .......... .......... .......... .......... 2.10M
[2024-03-14T11:16:32.216+0000] {subprocess.py:93} INFO -  65150K .......... .......... .......... .......... .......... 18.4M
[2024-03-14T11:16:32.255+0000] {subprocess.py:93} INFO -  65200K .......... .......... .......... .......... .......... 1.28M
[2024-03-14T11:16:32.265+0000] {subprocess.py:93} INFO -  65250K .......... .......... .......... .......... .......... 5.57M
[2024-03-14T11:16:32.287+0000] {subprocess.py:93} INFO -  65300K .......... .......... .......... .......... .......... 2.15M
[2024-03-14T11:16:32.288+0000] {subprocess.py:93} INFO -  65350K .......... .......... .......... .......... .......... 22.0M
[2024-03-14T11:16:32.332+0000] {subprocess.py:93} INFO -  65400K .......... .......... .......... .......... .......... 1.13M
[2024-03-14T11:16:32.335+0000] {subprocess.py:93} INFO -  65450K .......... .......... .......... .......... .......... 17.4M
[2024-03-14T11:16:32.340+0000] {subprocess.py:93} INFO -  65500K .......... .......... .......... .......... .......... 30.4M
[2024-03-14T11:16:32.367+0000] {subprocess.py:93} INFO -  65550K .......... .......... .......... .......... .......... 1.59M
[2024-03-14T11:16:32.369+0000] {subprocess.py:93} INFO -  65600K .......... .......... .......... .......... .......... 18.4M
[2024-03-14T11:16:32.403+0000] {subprocess.py:93} INFO -  65650K .......... .......... .......... .......... .......... 1.50M
[2024-03-14T11:16:32.408+0000] {subprocess.py:93} INFO -  65700K .......... .......... .......... .......... .......... 7.85M
[2024-03-14T11:16:32.424+0000] {subprocess.py:93} INFO -  65750K .......... .......... .......... .......... .......... 3.05M
[2024-03-14T11:16:32.431+0000] {subprocess.py:93} INFO -  65800K .......... .......... .......... .......... ..........  369M
[2024-03-14T11:16:32.460+0000] {subprocess.py:93} INFO -  65850K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T11:16:32.463+0000] {subprocess.py:93} INFO -  65900K .......... .......... .......... .......... ..........  311M
[2024-03-14T11:16:32.495+0000] {subprocess.py:93} INFO -  65950K .......... .......... .......... .......... .......... 1.44M
[2024-03-14T11:16:32.497+0000] {subprocess.py:93} INFO -  66000K .......... .......... .......... .......... .......... 22.6M
[2024-03-14T11:16:32.535+0000] {subprocess.py:93} INFO -  66050K .......... .......... .......... .......... ..........  344M
[2024-03-14T11:16:32.545+0000] {subprocess.py:93} INFO -  66100K .......... .......... .......... .......... .......... 1.05M
[2024-03-14T11:16:32.567+0000] {subprocess.py:93} INFO -  66150K .......... .......... .......... .......... .......... 2.11M
[2024-03-14T11:16:32.570+0000] {subprocess.py:93} INFO -  66200K .......... .......... .......... .......... .......... 11.8M
[2024-03-14T11:16:32.576+0000] {subprocess.py:93} INFO -  66250K .......... .......... .......... .......... ..........  359M
[2024-03-14T11:16:32.598+0000] {subprocess.py:93} INFO -  66300K .......... .......... .......... .......... .......... 1.80M
[2024-03-14T11:16:32.599+0000] {subprocess.py:93} INFO -  66350K .......... .......... .......... .......... ..........  328M
[2024-03-14T11:16:32.633+0000] {subprocess.py:93} INFO -  66400K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:32.637+0000] {subprocess.py:93} INFO -  66450K .......... .......... .......... .......... ..........  314M
[2024-03-14T11:16:32.677+0000] {subprocess.py:93} INFO -  66500K .......... .......... .......... .......... .......... 1.11M
[2024-03-14T11:16:32.679+0000] {subprocess.py:93} INFO -  66550K .......... .......... .......... .......... ..........  236M
[2024-03-14T11:16:32.700+0000] {subprocess.py:93} INFO -  66600K .......... .......... .......... .......... .......... 2.27M
[2024-03-14T11:16:32.701+0000] {subprocess.py:93} INFO -  66650K .......... .......... .......... .......... .......... 25.3M
[2024-03-14T11:16:32.745+0000] {subprocess.py:93} INFO -  66700K .......... .......... .......... .......... .......... 1.12M
[2024-03-14T11:16:32.746+0000] {subprocess.py:93} INFO -  66750K .......... .......... .......... .......... .......... 17.3M
[2024-03-14T11:16:32.750+0000] {subprocess.py:93} INFO -  66800K .......... .......... .......... .......... ..........  160M
[2024-03-14T11:16:32.776+0000] {subprocess.py:93} INFO -  66850K .......... .......... .......... .......... .......... 1.62M
[2024-03-14T11:16:32.782+0000] {subprocess.py:93} INFO -  66900K .......... .......... .......... .......... .......... 76.0M
[2024-03-14T11:16:32.819+0000] {subprocess.py:93} INFO -  66950K .......... .......... .......... .......... .......... 1.18M
[2024-03-14T11:16:32.820+0000] {subprocess.py:93} INFO -  67000K .......... .......... .......... .......... ..........  490M
[2024-03-14T11:16:32.850+0000] {subprocess.py:93} INFO -  67050K .......... .......... .......... .......... .......... 1.77M
[2024-03-14T11:16:32.852+0000] {subprocess.py:93} INFO -  67100K .......... .......... .......... .......... .......... 88.0M
[2024-03-14T11:16:32.885+0000] {subprocess.py:93} INFO -  67150K .......... .......... .......... .......... .......... 1.36M
[2024-03-14T11:16:32.891+0000] {subprocess.py:93} INFO -  67200K .......... .......... .......... .......... ..........  155M
[2024-03-14T11:16:32.924+0000] {subprocess.py:93} INFO -  67250K .......... .......... .......... .......... ..........  475M
[2024-03-14T11:16:32.928+0000] {subprocess.py:93} INFO -  67300K .......... .......... .......... .......... .......... 1.28M
[2024-03-14T11:16:32.954+0000] {subprocess.py:93} INFO -  67350K .......... .......... .......... .......... .......... 1.58M
[2024-03-14T11:16:32.957+0000] {subprocess.py:93} INFO -  67400K .......... .......... .......... .......... ..........  248M
[2024-03-14T11:16:32.958+0000] {subprocess.py:93} INFO -  67450K .......... .......... .......... .......... ..........  385M
[2024-03-14T11:16:32.997+0000] {subprocess.py:93} INFO -  67500K .......... .......... .......... .......... .......... 1.10M
[2024-03-14T11:16:32.998+0000] {subprocess.py:93} INFO -  67550K .......... .......... .......... .......... .......... 47.0M
[2024-03-14T11:16:33.024+0000] {subprocess.py:93} INFO -  67600K .......... .......... .......... .......... .......... 1.83M
[2024-03-14T11:16:33.026+0000] {subprocess.py:93} INFO -  67650K .......... .......... .......... .......... .......... 31.0M
[2024-03-14T11:16:33.045+0000] {subprocess.py:93} INFO -  67700K .......... .......... .......... .......... .......... 2.65M
[2024-03-14T11:16:33.047+0000] {subprocess.py:93} INFO -  67750K .......... .......... .......... .......... .......... 41.7M
[2024-03-14T11:16:33.095+0000] {subprocess.py:93} INFO -  67800K .......... .......... .......... .......... .......... 1.17M
[2024-03-14T11:16:33.098+0000] {subprocess.py:93} INFO -  67850K .......... .......... .......... .......... .......... 5.00M
[2024-03-14T11:16:33.128+0000] {subprocess.py:93} INFO -  67900K .......... .......... .......... .......... .......... 1.57M
[2024-03-14T11:16:33.130+0000] {subprocess.py:93} INFO -  67950K .......... .......... .......... .......... .......... 30.6M
[2024-03-14T11:16:33.132+0000] {subprocess.py:93} INFO -  68000K .......... .......... .......... .......... ..........  113M
[2024-03-14T11:16:33.171+0000] {subprocess.py:93} INFO -  68050K .......... .......... .......... .......... .......... 1.22M
[2024-03-14T11:16:33.172+0000] {subprocess.py:93} INFO -  68100K .......... .......... .......... .......... .......... 32.5M
[2024-03-14T11:16:33.207+0000] {subprocess.py:93} INFO -  68150K .......... .......... .......... .......... .......... 1.38M
[2024-03-14T11:16:33.208+0000] {subprocess.py:93} INFO -  68200K .......... .......... .......... .......... ..........  213M
[2024-03-14T11:16:33.244+0000] {subprocess.py:93} INFO -  68250K .......... .......... .......... .......... .......... 1.51M
[2024-03-14T11:16:33.249+0000] {subprocess.py:93} INFO -  68300K .......... .......... .......... .......... .......... 9.97M
[2024-03-14T11:16:33.281+0000] {subprocess.py:93} INFO -  68350K .......... .......... .......... .......... .......... 1.50M
[2024-03-14T11:16:33.283+0000] {subprocess.py:93} INFO -  68400K .......... .......... .......... .......... .......... 12.6M
[2024-03-14T11:16:33.284+0000] {subprocess.py:93} INFO -  68450K .......... .......... .......... .......... .......... 78.2M
[2024-03-14T11:16:33.316+0000] {subprocess.py:93} INFO -  68500K .......... .......... .......... .......... .......... 1.42M
[2024-03-14T11:16:33.317+0000] {subprocess.py:93} INFO -  68550K .......... .......... .......... .......... ..........  479M
[2024-03-14T11:16:33.373+0000] {subprocess.py:93} INFO -  68600K .......... .......... .......... .......... ..........  874K
[2024-03-14T11:16:33.383+0000] {subprocess.py:93} INFO -  68650K .......... .......... .......... .......... .......... 25.7M
[2024-03-14T11:16:33.415+0000] {subprocess.py:93} INFO -  68700K .......... .......... .......... .......... .......... 1.61M
[2024-03-14T11:16:33.420+0000] {subprocess.py:93} INFO -  68750K .......... .......... .......... .......... ..........  221M
[2024-03-14T11:16:33.469+0000] {subprocess.py:93} INFO -  68800K .......... .......... .......... .......... ..........  793K
[2024-03-14T11:16:33.470+0000] {subprocess.py:93} INFO -  68850K .......... .......... .......... .......... .......... 56.9M
[2024-03-14T11:16:33.491+0000] {subprocess.py:93} INFO -  68900K .......... .......... .......... .......... .......... 2.38M
[2024-03-14T11:16:33.495+0000] {subprocess.py:93} INFO -  68950K .......... .......... .......... .......... .......... 10.6M
[2024-03-14T11:16:33.569+0000] {subprocess.py:93} INFO -  69000K .......... .......... .......... .......... ..........  673K
[2024-03-14T11:16:33.572+0000] {subprocess.py:93} INFO -  69050K .......... .......... .......... .......... ..........  133M
[2024-03-14T11:16:33.574+0000] {subprocess.py:93} INFO -  69100K .......... .......... .......... .......... ..........  329M
[2024-03-14T11:16:33.575+0000] {subprocess.py:93} INFO -  69150K .......... .......... .......... .......... ..........  380M
[2024-03-14T11:16:33.576+0000] {subprocess.py:93} INFO -  69200K .......... .......... .......... .......... ..........  193M
[2024-03-14T11:16:33.612+0000] {subprocess.py:93} INFO -  69250K .......... .......... .......... .......... .......... 1.15M
[2024-03-14T11:16:33.613+0000] {subprocess.py:93} INFO -  69300K .......... .......... .......... .......... ..........  151M
[2024-03-14T11:16:33.646+0000] {subprocess.py:93} INFO -  69350K .......... .......... .......... .......... .......... 1.98M
[2024-03-14T11:16:33.650+0000] {subprocess.py:93} INFO -  69400K .......... .......... .......... .......... .......... 6.89M
[2024-03-14T11:16:33.662+0000] {subprocess.py:93} INFO -  69450K .......... .......... .......... .......... .......... 4.35M
[2024-03-14T11:16:33.665+0000] {subprocess.py:93} INFO -  69500K .......... .......... .......... .......... ..........  350M
[2024-03-14T11:16:33.669+0000] {subprocess.py:93} INFO -  69550K .......... ....                                         369M=22s
[2024-03-14T11:16:33.682+0000] {subprocess.py:93} INFO - 
[2024-03-14T11:16:33.689+0000] {subprocess.py:93} INFO - 2024-03-14 11:16:33 (3.08 MB/s) - ‘/opt/***/chicago_crime_data_1.csv’ saved [71233762]
[2024-03-14T11:16:33.698+0000] {subprocess.py:93} INFO - 
[2024-03-14T11:16:33.701+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2024-03-14T11:16:33.916+0000] {taskinstance.py:1149} INFO - Marking task as SUCCESS. dag_id=two_separate_groups, task_id=download_dataset_1_task, execution_date=20240314T111116, start_date=20240314T111610, end_date=20240314T111633
[2024-03-14T11:16:34.223+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2024-03-14T11:16:34.546+0000] {taskinstance.py:3309} INFO - 1 downstream tasks scheduled from follow-on schedule check
